query-id	corpus-id	score
5002500	5769287	1
5002501	5596942	1
5002502	1878513	1
5002503	7390926	1
5002504	4810736	1
5002505	825253	1
5002506	2013863	1
5002507	3179174	1
5002508	5122578	1
5002509	350120	1
5002510	8347280	1
5002511	7815257	1
5002512	1654810	1
5002513	6970676	1
5002514	3731338	1
5002515	5358454	1
5002516	6113925	1
5002517	8543533	1
5002518	3335885	1
5002519	8107144	1
5002520	7039713	1
5002521	3389393	1
5002522	1791694	1
5002523	2334123	1
5002524	563975	1
5002525	657956	1
5002526	4081803	1
5002527	8170881	1
5002528	5226443	1
5002529	3046388	1
5002530	2116399	1
5002531	6871903	1
5002532	3519167	1
5002533	5430242	1
5002534	7372610	1
5002535	3071378	1
5002536	284125	1
5002537	6384473	1
5002538	5425480	1
5002539	1964513	1
5002540	769618	1
5002541	43148	1
5002542	1393848	1
5002543	1839540	1
5002544	7212739	1
5002545	2710283	1
5002546	557233	1
5002547	3092128	1
5002548	1881582	1
5002549	2707455	1
5002550	742006	1
5002551	7439155	1
5002552	6808329	1
5002553	1981784	1
5002554	211483	1
5002555	476183	1
5002556	536055	1
5002557	6941094	1
5002558	295870	1
5002559	2997826	1
5002560	460727	1
5002561	3602536	1
5002562	2060823	1
5002563	3673633	1
5002564	8518740	1
5002565	2494738	1
5002566	8214609	1
5002567	6335379	1
5002568	1413238	1
5002569	4865226	1
5002570	728097	1
5002571	3087591	1
5002572	4338008	1
5002573	5581551	1
5002574	4267489	1
5002575	6555161	1
5002576	7007792	1
5002577	4202777	1
5002578	8430970	1
5002579	6682949	1
5002580	7611804	1
5002581	1987704	1
5002582	5728083	1
5002583	2118836	1
5002584	8130447	1
5002585	3862549	1
5002586	2274283	1
5002587	5589578	1
5002588	2384441	1
5002589	8831790	1
5002590	5546176	1
5002591	8388587	1
5002592	1664573	1
5002593	35342	1
5002594	7654117	1
5002595	1723774	1
5002596	1776373	1
5002597	6017195	1
5002598	3556707	1
5002599	3536130	1
5002600	7067712	1
5002601	6735216	1
5002602	4683312	1
5002603	7268567	1
5002604	5370594	1
5002605	1862351	1
5002606	6862257	1
5002607	4640455	1
5002608	3251770	1
5002609	1424772	1
5002610	7348085	1
5002611	4177392	1
5002612	4356946	1
5002613	4742284	1
5002614	138987	1
5002615	8159508	1
5002616	5630824	1
5002617	799544	1
5002618	3395366	1
5002619	6613841	1
5002620	7918248	1
5002621	8758019	1
5002622	6120781	1
5002623	1412074	1
5002624	287730	1
5002625	5185813	1
5002626	1228115	1
5002627	5674391	1
5002628	5525290	1
5002629	2594223	1
5002630	7498237	1
5002631	7230064	1
5002632	2078167	1
5002633	8765542	1
5002634	2730112	1
5002635	7641239	1
5002636	5016421	1
5002637	7457715	1
5002638	5804746	1
5002639	4176589	1
5002640	697191	1
5002641	8692371	1
5002642	871878	1
5002643	7138390	1
5002644	1595745	1
5002645	1626959	1
5002646	7895601	1
5002647	6569215	1
5002648	4101836	1
5002649	2720456	1
5002650	1798536	1
5002651	7177732	1
5002652	3491265	1
5002653	1921008	1
5002654	460845	1
5002655	6798726	1
5002656	6490860	1
5002657	7570768	1
5002658	7061001	1
5002659	6319932	1
5002660	2533306	1
5002661	6428808	1
5002662	1683401	1
5002663	505924	1
5002664	3988981	1
5002665	1445552	1
5002666	7611661	1
5002667	140990	1
5002668	8330849	1
5002669	75205	1
5002670	279417	1
5002671	4570180	1
5002672	5171193	1
5002673	5181303	1
5002674	7840331	1
5002675	8234218	1
5002676	8406768	1
5002677	5648013	1
5002678	4156585	1
5002679	1066275	1
5002680	6453169	1
5002681	1752290	1
5002682	5683206	1
5002683	8236134	1
5002684	8417490	1
5002685	2718621	1
5002686	950444	1
5002687	6559281	1
5002688	3742330	1
5002689	4610152	1
5002690	3627020	1
5002691	8018309	1
5002692	6681366	1
5002693	3015979	1
5002694	5976780	1
5002695	2091238	1
5002696	5227742	1
5002697	8808483	1
5002698	5612833	1
5002699	8240399	1
5002700	7947825	1
5002701	5185905	1
5002702	4376453	1
5002703	163831	1
5002704	3892717	1
5002705	5260813	1
5002706	5695030	1
5002707	8028409	1
5002708	4457136	1
5002709	5334259	1
5002710	2448573	1
5002711	719577	1
5002712	287599	1
5002713	4683871	1
5002714	7059966	1
5002715	738084	1
5002716	4881180	1
5002717	3238594	1
5002718	203316	1
5002719	4388780	1
5002720	5027996	1
5002721	1411883	1
5002722	1969225	1
5002723	6980643	1
5002724	2785259	1
5002725	6385580	1
5002726	3900986	1
5002727	4253411	1
5002728	7735125	1
5002729	4362863	1
5002730	387682	1
5002731	1232272	1
5002732	4720004	1
5002733	5307891	1
5002734	6129882	1
5002735	4466069	1
5002736	371456	1
5002737	8533792	1
5002738	3083813	1
5002739	985970	1
5002740	7186126	1
5002741	730135	1
5002742	1044500	1
5002743	363862	1
5002744	6138533	1
5002745	2045147	1
5002746	6378819	1
5002747	1612380	1
5002748	2012336	1
5002749	5830851	1
5002750	1631773	1
5002751	1020109	1
5002752	4209773	1
5002753	8797141	1
5002754	7590549	1
5002755	3989690	1
5002756	3952286	1
5002757	7935212	1
5002758	1462338	1
5002759	3641098	1
5002760	8382969	1
5002761	3413345	1
5002762	5100539	1
5002763	460920	1
5002764	8604836	1
5002765	3235399	1
5002766	2058979	1
5002767	7628584	1
5002768	2812586	1
5002769	8165536	1
5002770	4169388	1
5002771	7215691	1
5002772	1074324	1
5002773	4270947	1
5002774	3654441	1
5002775	3896081	1
5002776	2034828	1
5002777	7796609	1
5002778	1112152	1
5002779	6597200	1
5002780	3506475	1
5002781	6345417	1
5002782	567565	1
5002783	5382476	1
5002784	7382098	1
5002785	6485120	1
5002786	4485762	1
5002787	4046648	1
5002788	3563679	1
5002789	6231714	1
5002790	2498275	1
5002791	638110	1
5002792	4566210	1
5002793	1756042	1
5002794	7815437	1
5002795	2487208	1
5002796	1961872	1
5002797	3400551	1
5002798	4911543	1
5002799	1290020	1
5002800	2751153	1
5002801	2641814	1
5002802	2030862	1
5002803	8641098	1
5002804	3932398	1
5002805	8277412	1
5002806	3311090	1
5002807	3172045	1
5002808	8088066	1
5002809	3168295	1
5002810	3902630	1
5002811	8511820	1
5002812	7278397	1
5002813	1610809	1
5002814	6673010	1
5002815	8024137	1
5002816	4755036	1
5002817	2869839	1
5002818	6170024	1
5002819	8678940	1
5002820	2459842	1
5002821	6470720	1
5002822	4176811	1
5002823	7188633	1
5002824	7718330	1
5002825	7523832	1
5002826	3798304	1
5002827	6376435	1
5002828	1729996	1
5002829	544981	1
5002830	2208095	1
5002831	1745520	1
5002832	7333452	1
5002833	962224	1
5002834	5390615	1
5002835	3856030	1
5002836	6131858	1
5002837	7911415	1
5002838	1362544	1
5002839	7814392	1
5002840	90239	1
5002841	4152020	1
5002842	3412941	1
5002843	8253411	1
5002844	1543581	1
5002845	1472599	1
5002846	4910426	1
5002847	3966804	1
5002848	8769335	1
5002849	822330	1
5002850	3719260	1
5002851	7091099	1
5002852	5311586	1
5002853	8688380	1
5002854	1878920	1
5002855	1265868	1
5002856	7026460	1
5002857	7547275	1
5002858	788063	1
5002859	3864527	1
5002860	4042111	1
5002861	1202717	1
5002862	7742346	1
5002863	6141325	1
5002864	5225927	1
5002865	2256934	1
5002866	1209056	1
5002867	8326313	1
5002868	2612356	1
5002869	725495	1
5002870	5615199	1
5002871	1005851	1
5002872	88193	1
5002873	1380922	1
5002874	6996810	1
5002875	5477868	1
5002876	2093122	1
5002877	6810504	1
5002878	1522564	1
5002879	3605367	1
5002880	4156995	1
5002881	2471814	1
5002882	413840	1
5002883	1200517	1
5002884	8770514	1
5002885	5996293	1
5002886	5628414	1
5002887	2138626	1
5002888	4574306	1
5002889	1614210	1
5002890	4314959	1
5002891	3509364	1
5002892	3540725	1
5002893	3837183	1
5002894	8259607	1
5002895	5657079	1
5002896	8781545	1
5002897	2199975	1
5002898	8105657	1
5002899	7599253	1
5002900	3487313	1
5002901	527974	1
5002902	8082106	1
5002903	8255264	1
5002904	8495207	1
5002905	5848274	1
5002906	3248042	1
5002907	3258649	1
5002908	2116263	1
5002909	8334023	1
5002910	4805288	1
5002911	8553122	1
5002912	2466309	1
5002913	3652335	1
5002914	4841922	1
5002915	4172267	1
5002916	7896124	1
5002917	3857077	1
5002918	5407700	1
5002919	3302234	1
5002920	3813677	1
5002921	4214500	1
5002922	6071828	1
5002923	7106841	1
5002924	6386472	1
5002925	5639886	1
5002926	2448529	1
5002927	5841061	1
5002928	1370066	1
5002929	4681605	1
5002930	4706399	1
5002931	3113498	1
5002932	27932	1
5002933	3809515	1
5002934	5528469	1
5002935	8310634	1
5002936	3617652	1
5002937	6709685	1
5002938	5510206	1
5002939	4546517	1
5002940	3420274	1
5002941	203049	1
5002942	1191369	1
5002943	1339021	1
5002944	6472156	1
5002945	7250672	1
5002946	7361462	1
5002947	5045178	1
5002948	8447878	1
5002949	6332254	1
5002950	3128070	1
5002951	3909169	1
5002952	3818728	1
5002953	7112192	1
5002954	5061732	1
5002955	2384760	1
5002956	6468285	1
5002957	1136448	1
5002958	2326539	1
5002959	8382456	1
5002960	6778812	1
5002961	3684221	1
5002962	3467873	1
5002963	1907829	1
5002964	441878	1
5002965	5854852	1
5002966	5571664	1
5002967	8149394	1
5002968	5634792	1
5002969	3254953	1
5002970	7903999	1
5002971	4200225	1
5002972	587001	1
5002973	2540972	1
5002974	6000194	1
5002975	2714793	1
5002976	2461696	1
5002977	2481717	1
5002978	1154186	1
5002979	3767769	1
5002980	7072656	1
5002981	49578	1
5002982	5832936	1
5002983	8636427	1
5002984	1901805	1
5002985	5857541	1
5002986	4602028	1
5002987	5449051	1
5002988	5798948	1
5002989	5243724	1
5002990	4013637	1
5002991	3643291	1
5002992	1147797	1
5002993	5281894	1
5002994	693274	1
5002995	6334288	1
5002996	7602291	1
5002997	549223	1
5002998	21519	1
5002999	2624941	1
5003000	2119050	1
5003001	3141639	1
5003002	1939655	1
5003003	27915	1
5003004	5557249	1
5003005	3480220	1
5003006	2451080	1
5003007	6799461	1
5003008	7837455	1
5003009	5766354	1
5003010	4861881	1
5003011	6178003	1
5003012	4913983	1
5003013	4822335	1
5003014	8727311	1
5003015	345915	1
5003016	4883671	1
5003017	5975504	1
5003018	411132	1
5003019	2430377	1
5003020	2817625	1
5003021	6075843	1
5003022	7260787	1
5003023	2225252	1
5003024	8660292	1
5003025	8611717	1
5003026	4122003	1
5003027	2448788	1
5003028	2750952	1
5003029	1633684	1
5003030	2023217	1
5003031	1021885	1
5003032	2873255	1
5003033	3177749	1
5003034	2915197	1
5003035	4395355	1
5003036	6842380	1
5003037	7192591	1
5003038	5058899	1
5003039	7499085	1
5003040	2251841	1
5003041	6750656	1
5003042	947854	1
5003043	5775335	1
5003044	1339884	1
5003045	5911219	1
5003046	7616087	1
5003047	1909581	1
5003048	5367675	1
5003049	6107178	1
5003050	1660195	1
5003051	2207397	1
5003052	5640591	1
5003053	7646847	1
5003054	4890078	1
5003055	5466989	1
5003056	2372610	1
5003057	5903958	1
5003058	6430093	1
5003059	7843332	1
5003060	4799093	1
5003061	2606639	1
5003062	8718999	1
5003063	5116781	1
5003064	4201916	1
5003065	6379081	1
5003066	1495521	1
5003067	3207811	1
5003068	4708668	1
5003069	4343444	1
5003070	7042977	1
5003071	2691641	1
5003072	3579772	1
5003073	1300729	1
5003074	7953369	1
5003075	1962573	1
5003076	8249147	1
5003077	4742101	1
5003078	951957	1
5003079	6698930	1
5003080	2258567	1
5003081	7299961	1
5003082	7694183	1
5003083	7529821	1
5003084	5566770	1
5003085	2445992	1
5003086	3948604	1
5003087	8116727	1
5003088	3480876	1
5003089	1038115	1
5003090	3509408	1
5003091	6460218	1
5003092	3346775	1
5003093	2251339	1
5003094	3783208	1
5003095	3132065	1
5003096	87770	1
5003097	1705508	1
5003098	3163177	1
5003099	3490942	1
5003100	2170128	1
5003101	433030	1
5003102	7486456	1
5003103	2251526	1
5003104	2226336	1
5003105	4053275	1
5003106	6920073	1
5003107	1815690	1
5003108	8680976	1
5003109	2877451	1
5003110	6935804	1
5003111	7237475	1
5003112	8543320	1
5003113	1072122	1
5003114	5906525	1
5003115	3059461	1
5003116	7276942	1
5003117	4548871	1
5003118	8527154	1
5003119	7029268	1
5003120	4503608	1
5003121	4028892	1
5003122	4112115	1
5003123	8273048	1
5003124	2471567	1
5003125	3471058	1
5003126	8262437	1
5003127	221262	1
5003128	4038552	1
5003129	6773327	1
5003130	7189938	1
5003131	3107787	1
5003132	8139248	1
5003133	3432407	1
5003134	3834149	1
5003135	5109537	1
5003136	6088378	1
5003137	613304	1
5003138	5070484	1
5003139	1339716	1
5003140	8173386	1
5003141	5366925	1
5003142	146815	1
5003143	8754224	1
5003144	3303813	1
5003145	3048618	1
5003146	5046116	1
5003147	6541464	1
5003148	7138450	1
5003149	8348231	1
5003150	7543503	1
5003151	117666	1
5003152	4428262	1
5003153	1402432	1
5003154	1268168	1
5003155	3449476	1
5003156	2856524	1
5003157	4781591	1
5003158	6802553	1
5003159	3284101	1
5003160	8803343	1
5003161	715980	1
5003162	2086976	1
5003163	3486296	1
5003164	8264545	1
5003165	5740308	1
5003166	6103739	1
5003167	938302	1
5003168	8305368	1
5003169	3943390	1
5003170	7710290	1
5003171	54005	1
5003172	1475223	1
5003173	4009050	1
5003174	3932643	1
5003175	4583094	1
5003176	5396675	1
5003177	281633	1
5003178	5979142	1
5003179	1499377	1
5003180	7510484	1
5003181	1801117	1
5003182	2755507	1
5003183	1776759	1
5003184	7634344	1
5003185	1594175	1
5003186	4615594	1
5003187	3310684	1
5003188	7740459	1
5003189	8395740	1
5003190	2261537	1
5003191	7809083	1
5003192	1769685	1
5003193	2463511	1
5003194	2494241	1
5003195	6023652	1
5003196	2818776	1
5003197	5900856	1
5003198	3250190	1
5003199	5840281	1
5003200	2894631	1
5003201	8177868	1
5003202	3274103	1
5003203	5398141	1
5003204	8656210	1
5003205	5587579	1
5003206	5541942	1
5003207	674615	1
5003208	2892471	1
5003209	7888	1
5003210	4351175	1
5003211	1838307	1
5003212	6563130	1
5003213	899813	1
5003214	5477137	1
5003215	2431172	1
5003216	4751197	1
5003217	381995	1
5003218	570811	1
5003219	6101795	1
5003220	4406796	1
5003221	8817348	1
5003222	1638663	1
5003223	1686907	1
5003224	8017109	1
5003225	1791516	1
5003226	5942236	1
5003227	8474028	1
5003228	3289513	1
5003229	816122	1
5003230	4722586	1
5003231	71092	1
5003232	4699056	1
5003233	5363039	1
5003234	2158500	1
5003235	2347171	1
5003236	2648978	1
5003237	4144050	1
5003238	4212584	1
5003239	6733762	1
5003240	8005181	1
5003241	8712918	1
5003242	6869929	1
5003243	2064638	1
5003244	1707546	1
5003245	4081083	1
5003246	8255141	1
5003247	4596694	1
5003248	7602688	1
5003249	5134582	1
5003250	1523431	1
5003251	408756	1
5003252	7279750	1
5003253	6935546	1
5003254	7300001	1
5003255	6830431	1
5003256	7432090	1
5003257	6627227	1
5003258	3573449	1
5003259	4293094	1
5003260	6753711	1
5003261	4070981	1
5003262	4712655	1
5003263	4211439	1
5003264	4165997	1
5003265	8546422	1
5003266	3808533	1
5003267	4182935	1
5003268	8160007	1
5003269	4710041	1
5003270	1884973	1
5003271	1736368	1
5003272	762174	1
5003273	595213	1
5003274	5465098	1
5003275	4469239	1
5003276	1818813	1
5003277	924558	1
5003278	8528016	1
5003279	6378942	1
5003280	6881548	1
5003281	8009901	1
5003282	5726973	1
5003283	2583893	1
5003284	1670663	1
5003285	6894895	1
5003286	369543	1
5003287	6075192	1
5003288	6478833	1
5003289	2959578	1
5003290	2062127	1
5003291	6222572	1
5003292	7750003	1
5003293	311105	1
5003294	2709485	1
5003295	4205580	1
5003296	2642837	1
5003297	3649756	1
5003298	3656576	1
5003299	7158912	1
5003300	631331	1
5003301	831971	1
5003302	665990	1
5003303	3956956	1
5003304	6845318	1
5003305	1971386	1
5003306	4550883	1
5003307	5296232	1
5003308	3820164	1
5003309	671336	1
5003310	7854589	1
5003311	146757	1
5003312	1647816	1
5003313	3149669	1
5003314	6247019	1
5003315	7866554	1
5003316	7333928	1
5003317	4964095	1
5003318	5264790	1
5003319	8775793	1
5003320	1984214	1
5003321	1533461	1
5003322	4262487	1
5003323	7876748	1
5003324	1341728	1
5003325	4343955	1
5003326	4576912	1
5003327	6691837	1
5003328	8435019	1
5003329	6358192	1
5003330	6096095	1
5003331	4508023	1
5003332	268060	1
5003333	2401336	1
5003334	6940045	1
5003335	5389884	1
5003336	8400481	1
5003337	2671320	1
5003338	5428295	1
5003339	6524247	1
5003340	7633799	1
5003341	3735356	1
5003342	6189187	1
5003343	2821076	1
5003344	5890954	1
5003345	8770284	1
5003346	3332439	1
5003347	8182224	1
5003348	7392678	1
5003349	1984487	1
5003350	2247675	1
5003351	4267097	1
5003352	2504998	1
5003353	2030811	1
5003354	5636491	1
5003355	3522351	1
5003356	2383134	1
5003357	3881175	1
5003358	8154488	1
5003359	3277923	1
5003360	77553	1
5003361	2350190	1
5003362	4453738	1
5003363	7646291	1
5003364	4485004	1
5003365	6751173	1
5003366	7634873	1
5003367	94686	1
5003368	6095413	1
5003369	4652867	1
5003370	1123121	1
5003371	8199006	1
5003372	7381161	1
5003373	7824537	1
5003374	6740516	1
5003375	8685498	1
5003376	5622206	1
5003377	3736563	1
5003378	3324155	1
5003379	3745628	1
5003380	4371469	1
5003381	4383909	1
5003382	1324938	1
5003383	4014932	1
5003384	1939435	1
5003385	6417928	1
5003386	5049311	1
5003387	8426538	1
5003388	2964659	1
5003389	8301356	1
5003390	3262575	1
5003391	2362013	1
5003392	5289283	1
5003393	2769863	1
5003394	2943176	1
5003395	7426643	1
5003396	602021	1
5003397	5461053	1
5003398	5121445	1
5003399	8451143	1
5003400	5680325	1
5003401	5671990	1
5003402	690367	1
5003403	5734448	1
5003404	2570567	1
5003405	4112185	1
5003406	7737296	1
5003407	7127300	1
5003408	6490971	1
5003409	3789702	1
5003410	1130937	1
5003411	1317655	1
5003412	7896112	1
5003413	7956961	1
5003414	632541	1
5003415	7428660	1
5003416	1657770	1
5003417	3137676	1
5003418	914747	1
5003419	6500239	1
5003420	8110413	1
5003421	7925494	1
5003422	7016395	1
5003423	715962	1
5003424	976630	1
5003425	5103818	1
5003426	4625006	1
5003427	330449	1
5003428	4405358	1
5003429	3522921	1
5003430	5457453	1
5003431	1967085	1
5003432	3358824	1
5003433	3062708	1
5003434	3836500	1
5003435	8836513	1
5003436	2086377	1
5003437	4019290	1
5003438	8780645	1
5003439	8324581	1
5003440	2138277	1
5003441	7622728	1
5003442	540338	1
5003443	4659589	1
5003444	6885055	1
5003445	2991670	1
5003446	1154199	1
5003447	3632861	1
5003448	925436	1
5003449	2676590	1
5003450	5824910	1
5003451	8712998	1
5003452	2630189	1
5003453	6075607	1
5003454	7309824	1
5003455	5201378	1
5003456	6840210	1
5003457	5961838	1
5003458	3293839	1
5003459	3280306	1
5003460	8799080	1
5003461	2942863	1
5003462	3340460	1
5003463	2304668	1
5003464	3255356	1
5003465	4524504	1
5003466	1026404	1
5003467	7083407	1
5003468	5589017	1
5003469	4004399	1
5003470	3633950	1
5003471	19240	1
5003472	8471928	1
5003473	3376181	1
5003474	3017250	1
5003475	2582713	1
5003476	3260316	1
5003477	4707695	1
5003478	849664	1
5003479	5906466	1
5003480	7880445	1
5003481	7701728	1
5003482	2930809	1
5003483	7829937	1
5003484	552527	1
5003485	6631333	1
5003486	171236	1
5003487	6204782	1
5003488	7282537	1
5003489	7701527	1
5003490	5035494	1
5003491	6777059	1
5003492	3309724	1
5003493	4013782	1
5003494	2028621	1
5003495	7303579	1
5003496	6028165	1
5003497	2851953	1
5003498	2659502	1
5003499	4507713	1
5003500	1212667	1
5003501	4865006	1
5003502	4121640	1
5003503	5647360	1
5003504	6425150	1
5003505	5438295	1
5003506	54947	1
5003507	2831348	1
5003508	8788750	1
5003509	8832537	1
5003510	4178877	1
5003511	6136712	1
5003512	5683791	1
5003513	6832826	1
5003514	1189535	1
5003515	2617971	1
5003516	2025123	1
5003517	6516465	1
5003518	6790576	1
5003519	8289467	1
5003520	1705248	1
5003521	5398433	1
5003522	1002814	1
5003523	7145042	1
5003524	3399036	1
5003525	8575998	1
5003526	3704521	1
5003527	3629805	1
5003528	8555745	1
5003529	6028831	1
5003530	7476258	1
5003531	6552262	1
5003532	2439378	1
5003533	8575191	1
5003534	2892255	1
5003535	3739141	1
5003536	1985315	1
5003537	5183121	1
5003538	7672757	1
5003539	561204	1
5003540	7473925	1
5003541	1573581	1
5003542	3904175	1
5003543	8050919	1
5003544	345403	1
5003545	4793498	1
5003546	2577383	1
5003547	731024	1
5003548	8831484	1
5003549	276389	1
5003550	4790108	1
5003551	4895229	1
5003552	5599037	1
5003553	2570831	1
5003554	8143279	1
5003555	6134250	1
5003556	2462086	1
5003557	1629335	1
5003558	7070403	1
5003559	3211285	1
5003560	6660041	1
5003561	7828513	1
5003562	6424970	1
5003563	8204385	1
5003564	1729681	1
5003565	7231370	1
5003566	2387738	1
5003567	4973434	1
5003568	8731142	1
5003569	2590608	1
5003570	2231046	1
5003571	5154503	1
5003572	7605038	1
5003573	2549604	1
5003574	8435533	1
5003575	5515824	1
5003576	1672939	1
5003577	431970	1
5003578	1244787	1
5003579	3744953	1
5003580	7761483	1
5003581	3904521	1
5003582	967258	1
5003583	1223443	1
5003584	2119837	1
5003585	4707536	1
5003586	3560171	1
5003587	4697027	1
5003588	7132603	1
5003589	1187180	1
5003590	2909985	1
5003591	8364702	1
5003592	7680158	1
5003593	1104692	1
5003594	922625	1
5003595	4630699	1
5003596	393062	1
5003597	443779	1
5003598	4437392	1
5003599	4137911	1
5003600	2403813	1
5003601	4763709	1
5003602	6144125	1
5003603	8404912	1
5003604	5743105	1
5003605	4287506	1
5003606	2512262	1
5003607	7887555	1
5003608	2615180	1
5003609	7096332	1
5003610	8524654	1
5003611	7609394	1
5003612	2685858	1
5003613	894706	1
5003614	7825567	1
5003615	6921346	1
5003616	480022	1
5003617	1030709	1
5003618	2696295	1
5003619	8782811	1
5003620	6282759	1
5003621	5596959	1
5003622	7984114	1
5003623	2956280	1
5003624	8074940	1
5003625	791174	1
5003626	3589908	1
5003627	1503442	1
5003628	1107497	1
5003629	2713539	1
5003630	8663681	1
5003631	3996886	1
5003632	4037690	1
5003633	1889469	1
5003634	4281333	1
5003635	4920664	1
5003636	6299114	1
5003637	1882982	1
5003638	3879194	1
5003639	2107518	1
5003640	7777467	1
5003641	4683269	1
5003642	5985029	1
5003643	2947300	1
5003644	7096940	1
5003645	3621824	1
5003646	4548883	1
5003647	8373744	1
5003648	882181	1
5003649	8454502	1
5003650	7959231	1
5003651	8590792	1
5003652	2368485	1
5003653	5761297	1
5003654	4856871	1
5003655	2256630	1
5003656	4408835	1
5003657	3341371	1
5003658	6549369	1
5003659	8283933	1
5003660	1104747	1
5003661	1537271	1
5003662	7483359	1
5003663	1815079	1
5003664	4933994	1
5003665	551210	1
5003666	2293495	1
5003667	6252225	1
5003668	5172269	1
5003669	3137869	1
5003670	3389184	1
5003671	4149556	1
5003672	1032621	1
5003673	3231707	1
5003674	8004985	1
5003675	1293625	1
5003676	6083236	1
5003677	6972591	1
5003678	6285378	1
5003679	6407254	1
5003680	6196476	1
5003681	1775671	1
5003682	3036470	1
5003683	8826267	1
5003684	6168818	1
5003685	6671834	1
5003686	5360624	1
5003687	8127473	1
5003688	1509796	1
5003689	212723	1
5003690	1013228	1
5003691	1180519	1
5003692	3087558	1
5003693	5911168	1
5003694	2465887	1
5003695	6672137	1
5003696	3926333	1
5003697	488225	1
5003698	308597	1
5003699	8810727	1
5003700	199167	1
5003701	2949836	1
5003702	6812132	1
5003703	6910762	1
5003704	5953049	1
5003705	8148831	1
5003706	5652377	1
5003707	2431666	1
5003708	8692174	1
5003709	5189509	1
5003710	145735	1
5003711	7793309	1
5003712	4366139	1
5003713	5342980	1
5003714	2831384	1
5003715	4157516	1
5003716	5417002	1
5003717	4881838	1
5003718	3743548	1
5003719	600376	1
5003720	1193023	1
5003721	4978927	1
5003722	2021197	1
5003723	100964	1
5003724	2141065	1
5003725	1839412	1
5003726	5492540	1
5003727	4244338	1
5003728	5022251	1
5003729	2108073	1
5003730	1126941	1
5003731	2314740	1
5003732	4276555	1
5003733	6758853	1
5003734	7147547	1
5003735	4262638	1
5003736	3243725	1
5003737	7963119	1
5003738	4126646	1
5003739	4309490	1
5003740	7968837	1
5003741	6043245	1
5003742	6234669	1
5003743	3944576	1
5003744	8156159	1
5003745	4951871	1
5003746	4375466	1
5003747	3655250	1
5003748	1742472	1
5003749	5962148	1
